"No","分類","テスト観点","事前条件","操作手順","期待結果","関連実装メモ"
"TSL-001","初期表示","初回表示時の検索条件初期化","画面を未起動","画面を起動する","未確認(Status99)のみチェックON、他チェックOFF、文字列条件と日付条件は空で表示される","InitializeForFirstDisplay()でClear後にCondSTS_Unregistered=true"
"TSL-002","初期表示","初回表示時の自動検索実行","一覧取得可能なDB状態","画面起動完了まで待機する","画面表示後に自動で一覧検索され、グリッドにデータが表示される","ShownイベントでSearchExecute()を1回実行"
"TSL-003","初期表示","初回表示の多重実行防止","画面表示・非表示が可能","画面を表示→最小化/復元などでShown相当の再描画を発生させる","初回のみ自動検索され、2回目以降は自動検索されない","_isFirstShownフラグで制御"
"TSL-004","検索(文字列)","発注時契約Noの完全一致","一致/不一致データを準備","発注時契約Noに既存値を入力して検索","完全一致したレコードのみ表示される","HCHKYKNOはExact(=)"
"TSL-005","検索(文字列)","車台番号の前方一致","同一プレフィックスを持つデータを準備","車台番号に先頭数桁を入力して検索","入力値で始まる車台番号のみ表示される","FRMNOはPrefix(LIKE 値%)"
"TSL-006","検索(文字列)","車両特定番号の前方一致","同一プレフィックスを持つデータを準備","車両特定番号に先頭数桁を入力して検索","入力値で始まる車両特定番号のみ表示される","FRMSERNOはPrefix"
"TSL-007","検索(文字列)","販売店名の部分一致(STRNM1+STRNM2)","STRNM1/STRNM2にまたがる文字列を持つデータを準備","販売店名に部分文字列を入力して検索","STRNM1+STRNM2結合値に部分一致するレコードが表示される","COALESCE(STRNM1,'')+COALESCE(STRNM2,'')でContains"
"TSL-008","検索(文字列)","お客様名の部分一致","複数のお客様名データを準備","お客様名に部分文字列を入力して検索","部分一致したレコードのみ表示される","KKYKNMはContains"
"TSL-009","検索(文字列)","LIKE特殊文字のエスケープ","値に%/_/[/\\を含むデータを準備","特殊文字を含む検索文字列で検索","ワイルドカード誤解釈なく文字として一致判定される","EscapeLikeValue()でエスケープ"
"TSL-010","検索(日付)","取込日Fromの下限含む","境界日データを準備","Fromのみ指定して検索","From当日00:00以降のデータが表示される","IMPDT >= From.Date"
"TSL-011","検索(日付)","取込日Toの上限含む(当日内)","境界日データを準備","Toのみ指定して検索","To当日23:59:59相当まで含まれる(翌日0時以降は除外)","IMPDT < To.Date.AddDays(1)"
"TSL-012","検索(日付)","取込日From/To範囲検索","範囲内外データを準備","FromとToを指定して検索","指定範囲内のみ表示される","From下限・To翌日未満の組合せ"
"TSL-013","検索(チェック)","種別:通常のみ","通常/TMT両データを準備","通常のみチェックして検索","CSVTYP=1のみ表示","CSVTYP IN句"
"TSL-014","検索(チェック)","種別:TMTのみ","通常/TMT両データを準備","TMTのみチェックして検索","CSVTYP=2のみ表示","CSVTYP IN句"
"TSL-015","検索(チェック)","種別:両方ON","通常/TMT両データを準備","通常・TMT両方チェックで検索","CSVTYP=1,2の両方が表示","IN(1,2)"
"TSL-016","検索(チェック)","種別:両方OFF","通常/TMT両データを準備","通常・TMTを両方OFFで検索","種別条件での絞込が行われず全種別対象","種別条件は0件時WHERE未追加"
"TSL-017","検索(チェック)","ステータス:未確認のみ","status 9/99/他を準備","未確認のみチェックして検索","status=9または99のみ表示","未確認で9と99を両方追加"
"TSL-018","検索(チェック)","ステータス複数選択","status 0/1/2/9/99を準備","複数チェックして検索","選択したステータス集合のみ表示","STATUS IN句"
"TSL-019","検索(チェック)","担当UT絞込","TNTUT=1/2データを準備","担当UT(登録/書類)の片方をチェックして検索","該当TNTUTのみ表示","TNTUT IN句"
"TSL-020","クリア","クリアボタンの条件初期化","任意条件を入力済み","クリアボタンを押下","全条件が未入力/未チェック状態に戻る","Conditions.Clear()"
"TSL-021","クリア","クリア後の検索挙動","条件入力後に検索済み","クリアボタン押下後にグリッドを確認","クリア操作のみでは再検索されず、表示結果は直前検索のまま","ClearSearchConditions()はSearchExecuteを呼ばない"
"TSL-022","一覧表示","検索中の操作抑止","検索に時間がかかるデータ量を準備","検索ボタン押下直後に再度検索/クリア/グリッド操作を試行","検索中は検索ボタン・クリアボタン・グリッドが無効化される","SearchExecute()冒頭でEnabled=false"
"TSL-023","一覧表示","検索例外時の復帰","DB接続失敗を再現","検索を実行","警告ダイアログ表示後、グリッド/検索/クリアが再度操作可能に戻る","try-catch-finallyでUI復帰"
"TSL-024","件数表示","表示件数ラベル更新(検索時)","検索前後で件数が変わるデータを準備","条件を変えて検索を実行","KensuLblが現在表示行数(Visible行数)に一致して更新される","UpdateVisibleRowCountLabel()"
"TSL-025","件数表示","ヘッダフィルタ後の表示件数ラベル更新","ヘッダフィルタ利用可能","列ヘッダのフィルタで表示件数を変える","フィルタメニューを閉じたタイミングでKensuLblが更新される","HeaderDropDownListClosedイベント"
"TSL-026","画面遷移","行ヘッダダブルクリックで確認画面遷移","一覧に1件以上表示","データ行の行ヘッダをダブルクリック","FrameSheetCheck画面が開く","RowHeaderCell判定時のみ遷移"
"TSL-027","画面遷移","データセルダブルクリック時の非遷移","一覧に1件以上表示","データセル(行ヘッダ以外)をダブルクリック","確認画面は開かない","RowHeaderCell以外はreturn"
"TSL-028","画面遷移","フィルタ後の遷移キー順序","表示フィルタで中間行を非表示化","可視行の行ヘッダをダブルクリック","可視行のみで構成したキー配列と可視順インデックスで確認画面が開く","CreateVisibleKeyList/TryGetVisibleKeyIndex"
"TSL-029","レイアウト","列幅自動調整の安全性","画面幅を複数パターンで準備","初回表示時に画面幅を変更して起動","販売店名/お客様名列が余剰幅を按分し、例外なく表示される","AdjustColumnWidths()"
"TSL-030","終了処理","閉じる操作","画面表示中","閉じるボタン押下または×で終了","フォームが正常終了し、異常なくクローズする","CloseBtn_Click/FormClosed"
